Title,Lot Area (Land Area) ,Floor Area (Usable Area) ,No. of Floors ,Bedrooms,Bathrooms ,Price
"For Sale Front Unit House and Lot in Quezon City West Fairview near Dahlia ave., FEU Hospital.",210,135,2,3,3,8000000
20% Down payment Payable up to 10 mos WITHOUT Interest.,164.8,89.8,2,3,2,4280000
"5 Bedrooms House and lot for sale in BF HEVA, BF Homes, Paranaque City.",555,480,2,5,6,35696008
Tierra Del Rey Subdivision in Bacolod City 2 storey Modern House and lot For sale in Negros.,135,60,2,2,3,5200000
READY FOR OCCUPANCY TOWN HOUSE IN TAYTAY RIZAL AS LOW 20% DOWN-PAYMENT.,129.6,54.6,2,2,1,2750000
MODERN ELEGANT FIXTURES TRIPLEX HOUSE AND LOT FOR SALE MOONWALK LAS PINAS near SM South Mall.,193,118,2,3,3,6300000
House and Lot Townhouse for Sale in West Fairview Novaliches Quezon City near Dahlia Road Regalado and Commonwealth.,285,210,3,5,5,12000000
"House and Lot for sale in Labangon, Cebu City.",164.19,89.19,2,4,3,7100000
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2350000
"Brandnew 3 storey Single Attached House for Sale located @ Isadora Hills, Holy Spirit, Quezon City.",625,550,3,7,6,32000000
Soon to Rise in Mamatid Cabuyao & Calamba Boundary!!!!Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
Modern 2 Storey Duplex FOR SALE in Greenview Executive Village QC -Keziah Samaniego.,215,140,2,4,3,12500000
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,195,120,2,4,2,8057800
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,233,158,2,5,3,9292100
"House and Lot for sale in Consolacion, Cebu.",153,78,2,2,2,4638990
SUBIC AUSTRALIAN QUALITY GUARANTEED HOUSE FOR SALE/ BANK FINANCING.,195,120,1,3,2,7000000
2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,177.48,102.48,2,2,2,4328045
SINGLE ATTACHED 4BR HIGHLANDS HOUSE AND LOT FOR SALE WITH CITY VIEWS & AMENITIES NEAR Q.C.,160,85,2,4,3,9600000
"Brand New 3 BR House & lot in Mahogany Place I, Taguig City.",202,127,3,3,3,30000000
House and Lot for sale in Cebu City.,168,93,2,4,3,8887200
Near the beach a 4 bedroom single detached house and lot for sale in Citadel Estates Liloan Cebu.,185,110,2,4,2,9013740
"5 BEDROOMS HOUSE AND LOT IN AMPAYON, BUTUAN CITY.",175,100,2,5,3,6318655
4 bedroom single attached house and lot for sale in Metropolis Talamban Cebu.,271,196,2,4,4,11700000
FOR SALE 2 BEDROOM HOUSE IN LIPA CITY.,163,88,2,2,2,4404736
RUSH SALE!!! 5 Bedrooms 2-Storey House and Lot for SALE in Angeles City near Marquee Mall and NLEX.,315,240,2,5,3,8000000
"RFO FOR SALE: 2 BEDROOMS Arielle Townhouse House and Lot for Sale in Bay, Laguna.",111,36,2,2,1,2517000
"Newly-Built Bright and Breezy 3 Bedroom House For Sale at Verdana Homes Daang Hari, Bacoor Cavite.",325,250,2,3,3,29680000
"House and Lot for sale in Tisa Hills, Labangon, Cebu City.",189,114,2,3,2,5580000
READY FOR OCCUPANCY - 2 STOREY HOUSE AND LOT DUPLEX WITH SUPERB INTERIOR.,201,126,2,4,3,7450000
"Ayala Brand Ready For Occupancy 3BR Single House Near Hospital, School ???? Single Home 60 @ Cabuyao.",135,60,2,3,1,4100000
The Ideal 3 Bedroom House for sale with Parking via Cavitex.,173,98,2,3,2,5200000
Last 1 unit available Pinakamurang 2BR Single Attached sa Sta Rosa (Complete Finished Turn Over) @ Balibago STA ROSA LAGUNA!! Near SLEX Ready for Occupancy.,120,45,2,2,1,3080000
5 Bedroom Brandnew 2-Storey House and Lot with pool Along Friendship Highway Angeles City near Clark.,305,230,2,5,6,17500000
"Pre- Selling 3 Storey Duplex House in Busay, Cebu City.",195,120,3,3,3,7498800
"5 BEDROOMS FULLY FURNISHED BRAND NEW HOUSE FOR SALE IN PAMPANG, ANGELES CITY PAMPANGA NEAR CLARK AIRPORT.",315,240,2,5,5,18500000
2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,177.42,102.42,2,2,2,4328045
House and Lot for Sale in Santa Rosa Laguna.,315,240,2,4,3,16000000
HOUSE AND LOT FOR SALE IN LAIYA SAN JUAN BATANGAS NEAR THE BEACH.,178,103,2,3,3,8580000
Furnished house for sale with pool in Amara Liloan Cebu near the beach.,440,365,3,5,4,30000000
Newly Renovated house & lot FOR SALE in Greenview Executive Village Q.C -Keziah.,315,240,2,4,4,17000000
House and Lot For Sale in Batangas City COMPLETE TURNOVER UNIT.,165,90,2,3,2,5750000
Brand new 4BR House and Lot with Pool in Angeles City for Sale.,286,211,2,4,4,13000000
House and Lot for Sale in Tagaytay.,190,115,1,2,2,10500000
"GORGEOUS 4 BEDROOMS NEWLY BUILT HOUSE FOR SALE IN MALABANIAS, ANGELES CITY PAMPANGA NEAR CLARK.",255,180,2,4,4,14900000
For Assume Astele Mactan Maribago Lapu-Lapu City.,225,150,2,5,4,10200000
"RFO BRAND NEW DUPLEX TOWNHOUSE NEAR QC,MARIKINA,CUBAO,MALL,HOSPITALS,MARKET,SCHOOL.",168.5,93.5,2,3,3,7501000
Avail thru PAG IBIG Fund 2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
"FOR SALE: House and Lot in Dasmarinas Village, Makati.",875,800,1,4,4,550000000
Ayala Heights Stunning Aristocratic White Mansion.,1175,1100,3,5,5,235000000
ELEGANT SINGLE DETACHED SPACIOUS 3 BEDROOMS HOUSE AND LOT FOR SALE.,195,120,2,3,3,8900000
RFO House in Pramana Residential Park - FLEXIBLE TERMS.,391,316,2,3,2,28892446
2BR Modern Designed and Durable homes that is Affordable to the working Filipino in a Secure and Gated community..,125.2,50.2,2,2,1,2300000
FOR SALE! 656sqm House and Lot at Eagle Ridge Cavite.,665,590,1,3,3,45000000
121k/sqm AFPOVAI Taguig Duplex House Ready for Occupancy for Sale.,485,410,3,4,5,49800000
AFPOVAI Taguig House and Lot Ready for Occupancy For Sale.,485,410,3,4,5,49800000
READY FOR OCCUPANCY SMART HOME 6 Bedroom House and Lot in Santa Rosa.,783,708,3,6,6,70831000
Corner House and Lot for Sale in Greenwoods Taytay Cainta near Pasig and C6 road to Makati BGC Taguig Libis Ortigas NAIA Pasay.,425,350,3,6,6,15500000
For Sale! 4BR House at San Miguel Village.,400,325,1,4,2,75000000
READY HOME 4 Bedroom House and Lot Near Nuvali.,377,302,3,4,4,70831000
"RFO FOR SALE! 3 BEDROOM House and Lot in Cabuyao near Nuvali, Sta Rosa.",141,66,2,3,2,5681000
2BR Modern Designed and Durable homes in Mamatid Cabuyao & Calamba Boundary!!!!Avail thru PAG IBIG Fund.,125.2,50.2,2,2,1,2350000
Brand New House For Sale in Molave Subdivision Consolacion Cebu.,229,154,2,3,2,12300000
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,207,132,2,5,3,8516000
House and Lot For Sale in San Pablo City Laguna COMPLETE TURNOVER UNIT.,175,100,2,3,2,5757500
Homey & Modern 4 Bedroom 2 Car Garage Townhouse in UP Village Quezon City H031.,241,166,1,4,4,14300000
2-Storey Single-Attached House • NO FAULT LINE & FLOOD FREE • NEAR to all your needs !! • COMPLETE turn over !!.,182.42,107.42,2,3,2,5401048
Mediterranean House and Lot For Sale in Cebu City with Jacuzzi.,587,512,2,4,4,32000000
"Single Detached House in Molave Subdivision, Consolacion, Cebu.",264,189,2,4,4,12300000
2BR PRE-SELLING HOUSE FOR SALE IN GENERAL TRIAS CAVITE.,115,40,2,2,1,3264000
3 bedroom single attached house and lot for sale in Alberlyn Talisay City.,143,68,2,3,2,6048000
2 Storey House and Lot for Sale in Mandaluyong City.,275,200,2,3,2,28500000
Beautiful Serene House and Lot for Sale in Santa Rosa Laguna.,241,166,2,3,3,15000000
"Brand New RFO SINGLE DETACHED FOR SALE FLOOD FREE AREA NEAR SM MALL,LRT,MARKET.",335,260,2,5,4,15801000
RFO Brand New Single Detached House and Lot for Sale near Masinag LRT staion.,335,260,2,6,5,15805000
An Elegant Glass House in Rancho Estate Brand New House 100% Flood Free and Fault line free..,319,244,2,4,4,12900000
"RFO Townhouse near Skyway3, Ayala Cloverleaf Mall.",157,82,2,3,2,11955000
Prime Property at White Plains Quezon City.,475,400,2,4,5,118000000
4 Bedroom Townhouse in Mandaluyong For Sale.,301,226,3,4,4,25000000
For sale House and Lot in Brentville International Biñan Laguna.,188,113,2,3,2,24000000
"House & Lot For Sale in A Secured Subdivision near Clark Freeport Zone, Angeles Pampanga.",335,260,2,4,4,15000000
"5 Bedrooms House and lot for sale in BF Homes, Paranaque City.",555,480,2,5,7,35696008
The Newest 2 Storey House with 3 Bedrooms for Sale in Antel Village via Cavitex.,175,100,2,3,2,5200000
Commercial House and Lot for Sale in Greenwoods Taytay Cainta Pasig near C6 Road to BGC Taguig Makati Libis Ortigas.,185,110,2,3,3,12500000
3 bedroom single detached for sale in Kahale Residences Minglanilla Cebu.,188,113,2,3,2,9537722
OLD HOUSE IN MAKATI FOR SALE!!! GOOD DEAL!!!.,669,594,1,4,4,165000000
3 bedroom duplex house and lot for sale in Primehills Talisay City.,148,73,2,3,2,6740000
3BR NON-READY FOR OCCUPANCY IN SILANG CAVITE NEAR TAGAYTAY CITY.,141,66,2,3,2,5127000
"Cabangan, Zambales Beachfront House for Sale.",461,386,2,5,3,25000000
2BR SINGLE ATTACHED UNITS AVAIL Our 95K DISCOUNT SUMMER PROMO Near SLEX & MALLS /Establishments.,117.5,42.5,2,2,1,2400000
Portofino Heights Las Pinas House and Lot for Sale in Bacoor.,392,317,2,4,3,28000000
Avida Northdale Alviera.,200,125,2,2,2,5100000
"You must see this! Brand New House for Sale in Ayala Heights, Quezon City.",975,900,3,6,6,188000000
MINDANAO AVENUE QUEZON CITY HOUSE & LOT FOR SALE.,435,360,1,6,3,54000000
Japanese Inspired House for Sale in Dasmarinas Cavite.,155,80,2,3,2,5995000
LUXURY HOUSE IN BRITTANY GEORGIA - CAROLYN STA. ROSA LAGUNA.,340,265,2,3,3,22524776
Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!! Near SLEX On going Construction.,120,45,2,2,1,3139000
READY FOR OCCUPANCY FULLY FURNISHED 4 BEDROOM HOUSE AND LOT.,249,174,3,4,3,6921000
Corner House and Lot for Sale in Greenwoods Taytay Cainta near Pasig and C6 road to Makati BGC Taguig Libis Ortigas NAIA Pasay.,425,350,3,6,6,22300000
House and Lot For Sale in Rosario Batangas COMPLETE TURNOVER.,145,70,2,3,2,3200000
FOR SALE House & Lot in Dona Filomena Subdivision.,249,174,3,4,3,14000000
5th Ave Cubao QC House and Lot For Sale.,324,249,4,5,5,23000000
"RFO 3STOREY FLOOD FREE HOUSE AND LOT NEAR LRT MASINAG STATION,MALLS,MARKET,SCHOOLS,HOSPITAL.",382,307,2,5,5,24000002
W/POOL BRAND NEW 2-STOREY HOUSE & LOT FOR SALE IN ANGELES CITY NEAR CLARK.,315,240,2,5,6,18500000
"Near SLEX On going Construction, Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!.",120,45,2,2,1,3139000
Mediterranean House and Lot For Sale in Cebu City with Jacuzzi.,587,512,2,4,4,32000000
"Single Detached House in Molave Subdivision, Consolacion, Cebu.",264,189,2,4,4,12300000
2BR PRE-SELLING HOUSE FOR SALE IN GENERAL TRIAS CAVITE.,115,40,2,2,1,3264000
3 bedroom single attached house and lot for sale in Alberlyn Talisay City.,143,68,2,3,2,6048000
2 Storey House and Lot for Sale in Mandaluyong City.,275,200,2,3,2,28500000
Beautiful Serene House and Lot for Sale in Santa Rosa Laguna.,241,166,2,3,3,15000000
"Brand New RFO SINGLE DETACHED FOR SALE FLOOD FREE AREA NEAR SM MALL,LRT,MARKET.",335,260,2,5,4,15801000
RFO Brand New Single Detached House and Lot for Sale near Masinag LRT staion.,335,260,2,6,5,15805000
An Elegant Glass House in Rancho Estate Brand New House 100% Flood Free and Fault line free..,319,244,2,4,4,12900000
"RFO Townhouse near Skyway3, Ayala Cloverleaf Mall.",157,82,2,3,2,11955000
Prime Property at White Plains Quezon City.,475,400,2,4,5,118000000
4 Bedroom Townhouse in Mandaluyong For Sale.,301,226,3,4,4,25000000
For sale House and Lot in Brentville International Biñan Laguna.,188,113,2,3,2,24000000
"House & Lot For Sale in A Secured Subdivision near Clark Freeport Zone, Angeles Pampanga.",335,260,2,4,4,15000000
"5 Bedrooms House and lot for sale in BF Homes, Paranaque City.",555,480,2,5,7,35696008
The Newest 2 Storey House with 3 Bedrooms for Sale in Antel Village via Cavitex.,175,100,2,3,2,5200000
Commercial House and Lot for Sale in Greenwoods Taytay Cainta Pasig near C6 Road to BGC Taguig Makati Libis Ortigas.,185,110,2,3,3,12500000
3 bedroom single detached for sale in Kahale Residences Minglanilla Cebu.,188,113,2,3,2,9537722
OLD HOUSE IN MAKATI FOR SALE!!! GOOD DEAL!!!.,669,594,1,4,4,165000000
3 bedroom duplex house and lot for sale in Primehills Talisay City.,148,73,2,3,2,6740000
3BR NON-READY FOR OCCUPANCY IN SILANG CAVITE NEAR TAGAYTAY CITY.,141,66,2,3,2,5127000
"Cabangan, Zambales Beachfront House for Sale.",461,386,2,5,3,25000000
2BR SINGLE ATTACHED UNITS AVAIL Our 95K DISCOUNT SUMMER PROMO Near SLEX & MALLS /Establishments.,117.5,42.5,2,2,1,2400000
Portofino Heights Las Pinas House and Lot for Sale in Bacoor.,392,317,2,4,3,28000000
Avida Northdale Alviera.,200,125,2,2,2,5100000
"You must see this! Brand New House for Sale in Ayala Heights, Quezon City.",975,900,3,6,6,188000000
MINDANAO AVENUE QUEZON CITY HOUSE & LOT FOR SALE.,435,360,1,6,3,54000000
Japanese Inspired House for Sale in Dasmarinas Cavite.,155,80,2,3,2,5995000
LUXURY HOUSE IN BRITTANY GEORGIA - CAROLYN STA. ROSA LAGUNA.,340,265,2,3,3,22524776
Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!! Near SLEX On going Construction.,120,45,2,2,1,3139000
READY FOR OCCUPANCY FULLY FURNISHED 4 BEDROOM HOUSE AND LOT.,249,174,3,4,3,6921000
Corner House and Lot for Sale in Greenwoods Taytay Cainta near Pasig and C6 road to Makati BGC Taguig Libis Ortigas NAIA Pasay.,425,350,3,6,6,22300000
House and Lot For Sale in Rosario Batangas COMPLETE TURNOVER.,145,70,2,3,2,3200000
FOR SALE House & Lot in Dona Filomena Subdivision.,249,174,3,4,3,14000000
5th Ave Cubao QC House and Lot For Sale.,324,249,4,5,5,23000000
"RFO 3STOREY FLOOD FREE HOUSE AND LOT NEAR LRT MASINAG STATION,MALLS,MARKET,SCHOOLS,HOSPITAL.",382,307,2,5,5,24000002
W/POOL BRAND NEW 2-STOREY HOUSE & LOT FOR SALE IN ANGELES CITY NEAR CLARK.,315,240,2,5,6,18500000
"Near SLEX On going Construction, Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!.",120,45,2,2,1,3139000
Mediterranean House and Lot For Sale in Cebu City with Jacuzzi.,587,512,2,4,4,32000000
"Single Detached House in Molave Subdivision, Consolacion, Cebu.",264,189,2,4,4,12300000
2BR PRE-SELLING HOUSE FOR SALE IN GENERAL TRIAS CAVITE.,115,40,2,2,1,3264000
3 bedroom single attached house and lot for sale in Alberlyn Talisay City.,143,68,2,3,2,6048000
2 Storey House and Lot for Sale in Mandaluyong City.,275,200,2,3,2,28500000
Beautiful Serene House and Lot for Sale in Santa Rosa Laguna.,241,166,2,3,3,15000000
"Brand New RFO SINGLE DETACHED FOR SALE FLOOD FREE AREA NEAR SM MALL,LRT,MARKET.",335,260,2,5,4,15801000
RFO Brand New Single Detached House and Lot for Sale near Masinag LRT staion.,335,260,2,6,5,15805000
An Elegant Glass House in Rancho Estate Brand New House 100% Flood Free and Fault line free..,319,244,2,4,4,12900000
"RFO Townhouse near Skyway3, Ayala Cloverleaf Mall.",157,82,2,3,2,11955000
Prime Property at White Plains Quezon City.,475,400,2,4,5,118000000
4 Bedroom Townhouse in Mandaluyong For Sale.,301,226,3,4,4,25000000
For sale House and Lot in Brentville International Biñan Laguna.,188,113,2,3,2,24000000
"House & Lot For Sale in A Secured Subdivision near Clark Freeport Zone, Angeles Pampanga.",335,260,2,4,4,15000000
"5 Bedrooms House and lot for sale in BF Homes, Paranaque City.",555,480,2,5,7,35696008
The Newest 2 Storey House with 3 Bedrooms for Sale in Antel Village via Cavitex.,175,100,2,3,2,5200000
Commercial House and Lot for Sale in Greenwoods Taytay Cainta Pasig near C6 Road to BGC Taguig Makati Libis Ortigas.,185,110,2,3,3,12500000
3 bedroom single detached for sale in Kahale Residences Minglanilla Cebu.,188,113,2,3,2,9537722
OLD HOUSE IN MAKATI FOR SALE!!! GOOD DEAL!!!.,669,594,1,4,4,165000000
3 bedroom duplex house and lot for sale in Primehills Talisay City.,148,73,2,3,2,6740000
3BR NON-READY FOR OCCUPANCY IN SILANG CAVITE NEAR TAGAYTAY CITY.,141,66,2,3,2,5127000
"Cabangan, Zambales Beachfront House for Sale.",461,386,2,5,3,25000000
2BR SINGLE ATTACHED UNITS AVAIL Our 95K DISCOUNT SUMMER PROMO Near SLEX & MALLS /Establishments.,117.5,42.5,2,2,1,2400000
Portofino Heights Las Pinas House and Lot for Sale in Bacoor.,392,317,2,4,3,28000000
Avida Northdale Alviera.,200,125,2,2,2,5100000
"You must see this! Brand New House for Sale in Ayala Heights, Quezon City.",975,900,3,6,6,188000000
MINDANAO AVENUE QUEZON CITY HOUSE & LOT FOR SALE.,435,360,1,6,3,54000000
Japanese Inspired House for Sale in Dasmarinas Cavite.,155,80,2,3,2,5995000
LUXURY HOUSE IN BRITTANY GEORGIA - CAROLYN STA. ROSA LAGUNA.,340,265,2,3,3,22524776
Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!! Near SLEX On going Construction.,120,45,2,2,1,3139000
READY FOR OCCUPANCY FULLY FURNISHED 4 BEDROOM HOUSE AND LOT.,249,174,3,4,3,6921000
Corner House and Lot for Sale in Greenwoods Taytay Cainta near Pasig and C6 road to Makati BGC Taguig Libis Ortigas NAIA Pasay.,425,350,3,6,6,22300000
House and Lot For Sale in Rosario Batangas COMPLETE TURNOVER.,145,70,2,3,2,3200000
FOR SALE House & Lot in Dona Filomena Subdivision.,249,174,3,4,3,14000000
5th Ave Cubao QC House and Lot For Sale.,324,249,4,5,5,23000000
"RFO 3STOREY FLOOD FREE HOUSE AND LOT NEAR LRT MASINAG STATION,MALLS,MARKET,SCHOOLS,HOSPITAL.",382,307,2,5,5,24000002
W/POOL BRAND NEW 2-STOREY HOUSE & LOT FOR SALE IN ANGELES CITY NEAR CLARK.,315,240,2,5,6,18500000
"Near SLEX On going Construction, Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!.",120,45,2,2,1,3139000
Mediterranean House and Lot For Sale in Cebu City with Jacuzzi.,587,512,2,4,4,32000000
"Single Detached House in Molave Subdivision, Consolacion, Cebu.",264,189,2,4,4,12300000
2BR PRE-SELLING HOUSE FOR SALE IN GENERAL TRIAS CAVITE.,115,40,2,2,1,3264000
3 bedroom single attached house and lot for sale in Alberlyn Talisay City.,143,68,2,3,2,6048000
2 Storey House and Lot for Sale in Mandaluyong City.,275,200,2,3,2,28500000
Beautiful Serene House and Lot for Sale in Santa Rosa Laguna.,241,166,2,3,3,15000000
"Brand New RFO SINGLE DETACHED FOR SALE FLOOD FREE AREA NEAR SM MALL,LRT,MARKET.",335,260,2,5,4,15801000
RFO Brand New Single Detached House and Lot for Sale near Masinag LRT staion.,335,260,2,6,5,15805000
An Elegant Glass House in Rancho Estate Brand New House 100% Flood Free and Fault line free..,319,244,2,4,4,12900000
"RFO Townhouse near Skyway3, Ayala Cloverleaf Mall.",157,82,2,3,2,11955000
Prime Property at White Plains Quezon City.,475,400,2,4,5,118000000
4 Bedroom Townhouse in Mandaluyong For Sale.,301,226,3,4,4,25000000
For sale House and Lot in Brentville International Biñan Laguna.,188,113,2,3,2,24000000
"House & Lot For Sale in A Secured Subdivision near Clark Freeport Zone, Angeles Pampanga.",335,260,2,4,4,15000000
"5 Bedrooms House and lot for sale in BF Homes, Paranaque City.",555,480,2,5,7,35696008
The Newest 2 Storey House with 3 Bedrooms for Sale in Antel Village via Cavitex.,175,100,2,3,2,5200000
Commercial House and Lot for Sale in Greenwoods Taytay Cainta Pasig near C6 Road to BGC Taguig Makati Libis Ortigas.,185,110,2,3,3,12500000
3 bedroom single detached for sale in Kahale Residences Minglanilla Cebu.,188,113,2,3,2,9537722
OLD HOUSE IN MAKATI FOR SALE!!! GOOD DEAL!!!.,669,594,1,4,4,165000000
3 bedroom duplex house and lot for sale in Primehills Talisay City.,148,73,2,3,2,6740000
3BR NON-READY FOR OCCUPANCY IN SILANG CAVITE NEAR TAGAYTAY CITY.,141,66,2,3,2,5127000
"Cabangan, Zambales Beachfront House for Sale.",461,386,2,5,3,25000000
2BR SINGLE ATTACHED UNITS AVAIL Our 95K DISCOUNT SUMMER PROMO Near SLEX & MALLS /Establishments.,117.5,42.5,2,2,1,2400000
Portofino Heights Las Pinas House and Lot for Sale in Bacoor.,392,317,2,4,3,28000000
Avida Northdale Alviera.,200,125,2,2,2,5100000
"You must see this! Brand New House for Sale in Ayala Heights, Quezon City.",975,900,3,6,6,188000000
MINDANAO AVENUE QUEZON CITY HOUSE & LOT FOR SALE.,435,360,1,6,3,54000000
Japanese Inspired House for Sale in Dasmarinas Cavite.,155,80,2,3,2,5995000
LUXURY HOUSE IN BRITTANY GEORGIA - CAROLYN STA. ROSA LAGUNA.,340,265,2,3,3,22524776
Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!! Near SLEX On going Construction.,120,45,2,2,1,3139000
READY FOR OCCUPANCY FULLY FURNISHED 4 BEDROOM HOUSE AND LOT.,249,174,3,4,3,6921000
Corner House and Lot for Sale in Greenwoods Taytay Cainta near Pasig and C6 road to Makati BGC Taguig Libis Ortigas NAIA Pasay.,425,350,3,6,6,22300000
House and Lot For Sale in Rosario Batangas COMPLETE TURNOVER.,145,70,2,3,2,3200000
FOR SALE House & Lot in Dona Filomena Subdivision.,249,174,3,4,3,14000000
5th Ave Cubao QC House and Lot For Sale.,324,249,4,5,5,23000000
"RFO 3STOREY FLOOD FREE HOUSE AND LOT NEAR LRT MASINAG STATION,MALLS,MARKET,SCHOOLS,HOSPITAL.",382,307,2,5,5,24000002
W/POOL BRAND NEW 2-STOREY HOUSE & LOT FOR SALE IN ANGELES CITY NEAR CLARK.,315,240,2,5,6,18500000
"Near SLEX On going Construction, Complete Finished Turn Over Pinakamurang 2BR Single Attached sa Sta Rosa @ Balibago STA ROSA LAGUNA!.",120,45,2,2,1,3139000
